,plant_id,plant,op,op_id,plant_state,region,rpm,net_gen,year,quan_1,quan_2,quan_3,quan_4,quan_5,quan_6,quan_7,quan_8,quan_9,quan_10,quan_11,quan_12,netgen_1,netgen_2,netgen_3,netgen_4,netgen_5,netgen_6,netgen_7,netgen_8,netgen_9,netgen_10,netgen_11,netgen_12
1108,61858,"Stillwater Wind, LLC",Pattern Operators LP,56545,MT,MTN,WT,307316.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,61865,"Rio Bravo Windpower, LLC","Rio Bravo Windpower, LLC",61485,TX,WSC,WT,572757.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,61866,Wildhorse Mountain Wind Facility,Southern Power Co,17650,OK,WSC,WT,423527.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,61876,"Persimmon Creek Wind Farm 1, LLC","Persimmon Creek Wind Farm 1, LLC",61495,OK,WSC,WT,905174.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,61889,Sholes Wind Energy Center,"Sholes Wind Energy Center, LLC",61502,NE,WNC,WT,706943.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,61911,Ivester Wind Farm,MidAmerican Energy Co,12341,IA,WNC,WT,300749.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,61916,Pegasus Wind,"Pegasus Wind, LLC",61521,MI,ENC,WT,167311.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,61921,Tahoka Wind,"Tahoka Wind, LLC",61527,TX,WSC,WT,1254233.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,61925,Casa Mesa Wind Energy Center Hybrid,"Casa Mesa Wind, LLC",61531,NM,MTN,WT,187433.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,61926,"Armadillo Flats Wind Project, LLC","Armadillo Flats Wind Project, LLC",61530,OK,WSC,WT,968739.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,61957,"Pratt Wind, LLC","Pratt Wind, LLC",61537,KS,WNC,WT,1046380.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,61969,"Torrecillas Wind Energy, LLC","Torrecillas Wind Energy, LLC",61562,TX,WSC,WT,1141336.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,61970,"Blue Summit II Wind, LLC","Blue Summit II Wind, LLC",61563,TX,WSC,WT,390285.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,61984,"Solomon Forks Wind Project, LLC",Engie North America,56201,KS,WNC,WT,1175019.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,61990,TAC-Distributed Energy Resource Hybrid,Ameren Illinois,61576,IL,ENC,WT,132.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,62035,Glaciers Edge Wind Project,"EDF Renewable Asset Holdings, Inc.",57170,IA,WNC,WT,796222.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,62038,Santa Rita East,Invenergy Services LLC,49893,TX,WSC,WT,1262742.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,62079,Whispering Willow North,Interstate Power and Light Co,9417,IA,WNC,WT,812082.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,62080,Richland,Interstate Power and Light Co,9417,IA,WNC,WT,163519.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,62081,Golden Plains,Interstate Power and Light Co,9417,IA,WNC,WT,582452.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,62103,Kossuth,Wisconsin Power & Light Co,20856,IA,WNC,WT,147472.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,62106,"WED Green Hill, LLC","WED Green Hill, LLC",61648,RI,NEW,WT,6433.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,62107,"WED Plainfield II, LLC","WED Plainfield II, LLC",61649,RI,NEW,WT,6747.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,62108,"WED Plainfield III, LLC","WED Plainfield III, LLC",61650,RI,NEW,WT,6395.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,62109,"WED Plainfield, LLC","WED Plainfield, LLC",61651,RI,NEW,WT,6788.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,62110,"WED Shun I, LLC","WED Shun I, LLC",61652,RI,NEW,WT,7697.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,62111,"WED Shun II, LLC","WED Shun II, LLC",61653,RI,NEW,WT,6998.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,62112,"WED Shun III, LLC","WED Shun III, LLC",61654,RI,NEW,WT,7113.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,62130,Roseman,"Roseman Energy, LLC",61676,IA,WNC,WT,7092.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,62132,Arbor Hill Wind Farm,MidAmerican Energy Co,12341,IA,WNC,WT,1060503.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,62133,North English,MidAmerican Energy Co,12341,IA,WNC,WT,1250166.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,62142,Amadeus Wind Farm,Amadeus Wind LLC,61683,TX,WSC,WT,68784.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,62161,Galactic Wind,Galactic Wind,61667,WI,ENC,WT,21227.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,62172,Birch,Birch Power LLC,61706,IA,WNC,WT,6844.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,62220,"East Fork Wind Project, LLC",Engie North America,56201,KS,WNC,WT,600342.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,62227,"Seymour Hills Wind Project, LLC",Engie North America,56201,TX,WSC,WT,148388.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,62247,Prevailing Wind Park,AES Distributed Energy,61012,SD,WNC,WT,553034.42,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,62258,Mesteno,Mesteno Wind,61770,TX,WSC,WT,460399.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,62259,Ranchero Wind Farm LLC,Ranchero Wind Farm LLC,61771,TX,WSC,WT,1286943.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,62269,"Stoneray Power Partners, LLC","EDF Renewable Asset Holdings, Inc.",57170,MN,WNC,WT,388904.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,62290,Polaris Wind Park,DTE Electric Company,5109,MI,ENC,WT,301028.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,62291,"Palmer's Creek Wind Farm, LLC","Palmer's Creek Wind Farm, LLC",61815,MN,WNC,WT,141079.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,62333,"Polk County Renewables, LLC","Polk County Renewables, LLC",61845,NE,WNC,WT,12180.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,62356,Lockett Windfarm,"Lockett Windfarm, LLC",61886,TX,WSC,WT,742123.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,62364,Nobles 2 Wind Project,"Nobles 2 Power Partners, LLC",61890,MN,WNC,WT,81879.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,62380,"Emmons-Logan Wind, LLC","Emmons-Logan Wind, LLC",61915,ND,WNC,WT,879469.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,62417,Peyton Creek Wind Farm LLC,RWE Renewables Americas LLC,56215,TX,WSC,WT,205583.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,62431,Willow Creek Wind Power LLC,Willow Creek Wind Power LLC,61981,SD,WNC,WT,118495.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,62442,"Lake Region Community Hybrid, LLC","Lake Region Community Hybrid, LLC",61893,MN,WNC,WT,8319.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,62445,Busch Ranch II Wind Farm,Black Hills Electric Generation LLC,61973,CO,MTN,WT,179137.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,62478,North Fork Ridge Wind Energy Center,Empire District Electric Co,5860,MO,WNC,WT,154.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,62482,Beech Ridge II Wind Energy Center,Southern Power Co,17650,WV,SAT,WT,109774.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,62488,Prairie Queen Wind Farm,Prairie Queen Wind Farm LLC,62010,KS,WNC,WT,632795.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,62494,Skeleton Creek Energy Center Hybrid,Skeleton Creek Energy Center,62023,OK,WSC,WT,54008.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,62562,"High Lonesome Wind Power, LLC Hybrid","High Lonesome Wind Power, LLC",62046,TX,WSC,WT,461210.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,62563,High Prairie Wind Farm,Union Electric Co - (MO),19436,MO,WNC,WT,60083.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,62566,Blue Summit III Wind,"Blue Summit III Wind, LLC",62063,TX,WSC,WT,811273.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,62570,Jiminy Peak Wind QF,"Jiminy Peak Mountain Resort, LLC",62069,MA,NEW,WT,2.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,62587,Mesquite Star,Mesquite Star LLC,62085,TX,WSC,WT,799789.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,62591,Ekola Flats,PacifiCorp,14354,WY,MTN,WT,65569.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,62606,Whitney Hill Wind Power LLC,Whitney Hill Wind Power LLC,62103,IL,ENC,WT,188920.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,62618,Hidalgo Wind Farm II,Hidalgo Wind Farm II LLC,62106,TX,WSC,WT,108087.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,62620,Sage Draw Wind,"Sage Draw Wind, LLC",62113,TX,WSC,WT,965397.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,62624,"White Cloud Wind Project, LLC","White Cloud Wind Project, LLC",62079,MO,WNC,WT,61733.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,62630,Jumbo Hill Wind Project,Engie North America,56201,TX,WSC,WT,479481.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,62642,GE-Lubbock,GE Wind Energy LLC,58270,TX,WSC,WT,4.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,62653,Zephyr Wind Project - 2.0,OEE XXX LLC,62128,OH,ENC,WT,4567.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,62711,Plum Creek Wind Project (NE),"Plum Creek Wind, LLC",62633,NE,WNC,WT,488143.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,62736,Harbec Energy,Harbec Energy,62657,NY,MAT,WT,539.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,62745,Wheatridge Hybrid,"Wheatridge Wind Holdings, LLC",62668,OR,PACC,WT,93026.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,62752,LafargeHolcim - Paulding Wind Project,OEE XXVIII LLC,62644,OH,ENC,WT,4689.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,62765,El Campo Wind,Longroad Energy Services LLC,61219,TX,WSC,WT,78358.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,62782,Pembina Land Port of Entry Wind Turbine,General Services Administration - Region 8,62645,ND,WNC,WT,366.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,62795,Ida Grove II,MidAmerican Energy Co,12341,IA,WNC,WT,754181.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,62840,"Mountain Breeze Wind, LLC","Mountain Breeze Wind, LLC",62726,CO,MTN,WT,161119.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,62871,Boiling Springs Wind Farm,RWE Renewables Americas LLC,56215,OK,WSC,WT,20031.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,62891,Rosewater Wind Farm,Rosewater Wind Farm LLC,62761,IN,ENC,WT,23147.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,62897,Holiday Hill Community Wind,Greenbacker Renewable Energy Corporation,60025,MA,NEW,WT,10354.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,62935,"Orchard Windfarm 1, LLC","Orchard Windfarm, LLC",62758,OR,PACC,WT,172.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,62936,Rattlesnake Flat,"Rattlesnake Flat, LLC",62778,WA,PACC,WT,3182.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,62938,Glen Ullin Energy Center,Allete Clean Energy,59496,ND,WNC,WT,441705.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,62939,South Peak Wind,Allete Clean Energy,59496,MT,MTN,WT,239455.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,62944,Timber Road IV,Paulding Wind Farm IV LLC,62796,OH,ENC,WT,302695.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,62952,Cheyenne Ridge Wind Farm,Public Service Co of Colorado,15466,CO,MTN,WT,593134.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,63025,Clear Creek Wind,"Clear Creek Wind, LLC",62855,MO,WNC,WT,509032.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,63030,"Canadian Breaks, LLC",RWE Renewables Americas LLC,56215,TX,WSC,WT,828995.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,63053,Palo Alto Wind Farm,MidAmerican Energy Co,12341,IA,WNC,WT,965577.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,63100,Prairie Hill Wind Project,Engie North America,56201,TX,WSC,WT,20438.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,63101,Las Lomas Wind Project,Engie North America,56201,TX,WSC,WT,5249.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,63103,Triple H Wind Project,Engie North America,56201,SD,WNC,WT,119209.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,63104,King Plains Wind Project,Engie North America,56201,OK,WSC,WT,99343.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,63114,Mohave County Wind Farm,Mohave County Wind Farm,62916,AZ,MTN,WT,111279.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
