15,Other South America,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001028,0.001028,0.001028,0.001028,0.001028,0.001028,0.001028,0.0048779999046325686,0.012512000095367432,0.04731900009536743,0.07523699985504151,0.11755699990081787,0.11930299998855591,0.15063700011825565,0.7473435130839234,2.0833899999313354,3.036931444026703,3.84167725593515,4.7981217331945505,4.82969100019455,5.507994585184654
18,Austria,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.02,0.045,0.051,0.067,0.172,0.20300000000000004,0.366,0.924,1.3312767567447965,1.7527929836760736,2.0371849274937417,2.0112574086827792,1.9540401681317443,2.0639137360418474,1.9362363601421615,2.4620290190466725,3.153231562469477,3.8457680345196685,4.840343101748367,5.234838273,6.571511136,6.0304294490000006,7.477363298676548,6.794140174904118
19,Belgium,0.007,0.008,0.009000000000000001,0.008,0.009000000000000001,0.009000000000000001,0.008,0.008,0.011,0.013000000000000001,0.016,0.037,0.057,0.088,0.14200000000000002,0.227,0.366,0.491,0.637,0.996,1.292,2.312,2.751,3.665,4.6153,5.574,5.437700000000019,6.513700000000022,7.464700000000027,9.725600000000036,13.030866567255405
20,Bulgaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.02,0.04700000000000001,0.122,0.237,0.681,0.861,1.221,1.374,1.331,1.452,1.425,1.504064,1.3181230000000002,1.317,1.4772398804058307
21,Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.019,0.035,0.04,0.054,0.139,0.201,0.329,0.517,0.73,0.796,1.014,1.204,1.3354000000000001,1.4673,1.7322915735546862
22,Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035500000000000006,0.00035500000000000006,0.00035500000000000006,0.00035600000000000003,0.00035600000000000003,0.00035600000000000003,0.031,0.114,0.185,0.231,0.1839,0.221857,0.22670099999999999,0.21145,0.22061000000000003,0.238565,0.239983
23,Czech Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0016,0.0039,0.0099,0.02128,0.049375,0.12509800000000001,0.24466100000000002,0.288067,0.335493,0.39680000000000004,0.4173,0.4783,0.47650000000000003,0.5726,0.497,0.5910380000000001,0.60933,0.7000000000000001,0.6991
24,Denmark,0.6103,0.7401000000000001,0.9154,1.0342,1.137,1.1773,1.2269,1.9342,2.8198999999999996,3.029,4.2412,4.306019444444444,4.876938888888889,5.560783333333333,6.583111111111111,6.614,6.107958333333334,7.1712,6.9278,6.7205,7.809422222222222,9.774183333333333,10.269938888888888,11.123275,13.078502777777778,14.133091666666665,12.781730555555557,14.780000000000001,13.901955555555556,16.149833333333333,16.35334960876875
25,Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.006100000000000001,0.0076,0.0539,0.0763,0.091,0.133,0.195,0.277,0.368,0.434,0.529,0.604,0.7151,0.594,0.723,0.636,0.687,0.8232817904374367
26,Finland,0.0,0.0006,0.0024,0.0044,0.007200000000000001,0.0108,0.011,0.0166,0.023,0.049,0.0766,0.0696,0.063,0.09190000000000001,0.1203,0.1683,0.1527,0.1884,0.2605,0.2766,0.2943,0.4814,0.4943,0.7737,1.1072,2.3505050505050504,3.0989898989898994,4.843434343434343,5.897979797979799,6.0858585858585865,8.05050505050505
27,France,0.00027152600000000007,0.000489604,0.000489604,0.00240218,0.004704,0.0047142,0.0074302,0.0111284,0.0194972,0.03694443,0.048,0.131,0.265,0.388,0.595,0.962,2.182,4.07,5.694,7.912,9.945,12.052,15.107985,16.054344,17.250189,21.350168,21.307965,24.54369,28.530870000000004,34.615359000000005,40.60381526640806
28,Germany,0.071,0.1,0.275,0.6,0.909,1.5,2.032,2.966,4.489,5.528,9.513,10.509,15.786000000000001,18.713,25.509,27.229,30.71,39.71300000000001,40.574,38.648,38.547000000000004,49.857,51.68,52.737,58.497,80.624,79.924,105.693,109.95100000000001,125.894,130.965
29,Greece,0.002,0.002,0.008,0.04700000000000001,0.037,0.03400000000000001,0.036000000000000004,0.037,0.073,0.162,0.451,0.756,0.651,1.021,1.121,1.266,1.6990000000000003,1.818,2.242,2.543,2.714,3.315,3.85,4.139,3.689,4.621,5.146,5.536987,6.3002590000000005,7.266347,9.305463790496946
30,Hungary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.006,0.01,0.043,0.11,0.205,0.331,0.527,0.626,0.771181,0.717905,0.65654,0.6930000000000001,0.684,0.758,0.607,0.729,0.643
31,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936e-06,0.0,0.005484748,0.008385545000000001,0.010894204000000001,0.009209778,0.008126884000000001,0.0043630000000000006,0.006569191,0.006662207864037759
32,Ireland,0.0,0.0,0.0050009,0.0150027,0.01900342,0.01600288,0.014002520000000001,0.050009000000000005,0.16903042000000001,0.18703366,0.24404392,0.33406011999999996,0.38806983999999994,0.45408171999999997,0.6551179,1.1121101437999998,1.622333167416,1.9587230566990002,2.4104468178427907,2.95574921510968,2.8151656836281003,4.381103159346487,4.01120012208248,4.542331952606399,5.14098632800106,6.57418074656926,6.149,7.444742000000001,8.639767,10.019485000000001,11.554371997893261
33,Italy,0.0019191919191919194,0.002878787878787879,0.0019191919191919194,0.003838383838383839,0.006717171717171718,0.008636363636363636,0.03166666666666667,0.11800000000000001,0.232,0.403,0.5630000000000001,1.179,1.4040000000000001,1.458,1.847,2.343,2.971,4.034,4.861,6.543,9.1259,9.8564,13.4071,14.897,15.1783,14.8439,17.6887,17.7419,17.7164,20.202,18.702530398322853
34,Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.005,0.003,0.011,0.048,0.049,0.04700000000000001,0.046,0.053,0.058,0.048,0.049,0.07100000000000001,0.108,0.11900000000000001,0.101,0.147,0.13,0.15,0.122038,0.153999,0.178
35,Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0018,0.0137,0.1061,0.1311,0.1577,0.224,0.47500000000000003,0.5401,0.6027,0.6391,0.8103,1.1359000000000001,1.3638,1.145,1.4994,1.562093022914976
36,Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.011,0.018000000000000002,0.024742999999999998,0.023739999999999997,0.024479,0.026168,0.039399,0.052251,0.057985999999999996,0.064286,0.060589,0.063472,0.055083,0.06405,0.077466,0.083027,0.079876,0.10184800000000001,0.101486,0.234823,0.254575,0.281283,0.34890691249363126
37,Netherlands,0.056,0.088,0.147,0.17400000000000002,0.23800000000000002,0.317,0.437,0.47500000000000003,0.64,0.645,0.8290000000000001,0.8250000000000001,0.9460000000000001,1.318,1.867,2.067,2.734,3.4370000000000003,4.258333,4.583333,3.993056,5.1001710000000005,4.981828999999999,5.627148,5.797334,7.549873,8.170458,10.568801,10.548511000000001,11.507927,15.268444
38,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070633,0.120767,0.10948300000000001,0.11048000000000001,0.097338,0.101806,0.116885
39,Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014276,0.030199000000000004,0.028758,0.038903,0.219796,0.259519,0.5070300000000001,0.636,0.892,0.913,0.977,0.879,1.283,1.548,1.881,2.217,2.515,2.115742,2.854,3.8770000000000002,5.525,9.890451281923454
40,Poland,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.004,0.004,0.005,0.014,0.061,0.124,0.14200000000000002,0.135,0.256,0.522,0.837,1.077,1.6640000000000001,3.205,4.747,6.0040000000000004,7.678,10.858,12.588000000000001,14.909,12.799,15.106759,15.726
41,Portugal,0.0009595959595959597,0.0009595959595959597,0.003838383838383839,0.010555555555555556,0.017,0.016,0.021,0.038,0.089,0.123,0.168,0.256,0.362,0.496,0.8160000000000001,1.7730000000000001,2.9250000000000003,4.037,5.757000000000001,7.577,9.182,9.162,10.26,12.014601112000001,12.111384233,11.607637868,12.474,12.248000000000001,12.617,13.667,12.364
42,Romania,0.00101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.009000000000000001,0.306,1.387,2.64,4.5200000000000005,4.7236,7.063,6.59,7.407,6.322,6.773000000000001,6.955
43,Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.007,0.006,0.008,0.007,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.006016438356164383,0.006,0.006,0.006,0.006
44,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.006,0.006016438356164383,0.005716000000000001,0.006021,0.00615,0.006206999999999998
45,Spain,0.014,0.015,0.10300000000000001,0.116,0.17500000000000002,0.27,0.364,0.742,1.352,2.744,4.727,6.759,9.342,12.075000000000001,15.700000000000001,21.176000000000002,23.297,27.568,32.946,37.88690304568527,43.68135736040609,42.433,49.47200000000001,55.76712989385,52.01299999999999,49.324999999999996,48.91399999999999,49.127,50.896,53.08907023,53.22096655267732
46,Sweden,0.006,0.013000000000000001,0.031,0.052000000000000005,0.075,0.105,0.14400000000000002,0.203,0.308,0.358,0.457,0.482,0.608,0.679,0.85,0.9490000000000001,0.987,1.43,1.996,2.485,3.5020000000000002,6.078,7.165,9.842,11.234,16.268,15.479000000000001,17.609,16.623,19.847,28.071377061139014
47,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.015,0.016,0.019,0.023,0.037,0.07,0.088,0.09,0.101,0.11,0.109,0.133,0.122,0.146,0.16935999947786334
48,Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0205,0.0334,0.0624,0.048,0.0614,0.0577,0.059000000000000004,0.1305,0.3511,0.8465,1.4953699999999999,2.91643,4.7238999999999995,5.86075,7.55745,8.52005,11.652469999999997,15.517100000000001,17.9038,19.9492,21.730700000000002,24.76162669754399
49,Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.006,0.016,0.022,0.031,0.033,0.038,0.035,0.045,0.045,0.043000000000000003,0.05,0.0895,0.2882,0.6386000000000001,1.1302,1.0844,0.9538,0.9834,1.1884000000000001,2.0202,3.17196542564124
50,United Kingdom,0.009000000000000001,0.009000000000000001,0.033,0.217,0.34400000000000003,0.392,0.488,0.667,0.877,0.85,0.9460000000000001,0.965,1.2590000000000001,1.2880000000000003,1.9390000000000003,2.912,4.236,5.2738175,7.09724817,9.280971517593615,10.285644548745891,15.962968613800344,19.8471199734079,28.397151726819338,31.959244576961552,40.27471975570651,37.15942281480601,49.64112127521759,56.906350517093365,64.33484373611701,75.60982425697497
51,Other Europe,0.0,0.0,0.0,0.00042727272727272736,0.0006111111111111111,0.0005757575757575758,0.000585858585858586,0.0005555555555555557,0.0005515151515151516,0.0005676767676767677,0.0005282828282828283,0.0005090909090909091,0.0005585858585858587,0.0030232323232323235,0.007584848484848485,0.011446464646464646,0.01613939393939394,0.016928282828282827,0.014110101010101012,0.016166666666666666,0.01573131313131313,0.015682828282828284,0.011906060606060606,0.023875757575757578,0.03702646464646465,0.05857462626262626,0.08961715123841152,0.2929367676767677,0.5739744545454546,1.6523944343434345,1.7293624901698779
54,Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0005,0.0,0.0,0.0008,0.0023,0.0046,0.0228,0.0221,0.08270000000000001,0.10540000000000001,0.09509999999999999
55,Belarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,0.001,0.001,0.001,0.001,0.001,0.001,0.004,0.006,0.008,0.009000000000000001,0.039,0.073,0.097,0.099,0.166,0.18388397793471814
56,Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000147,0.0026650000000000003,0.0045487,0.0132652,0.1317223,0.2749828,0.3397637,0.38531509999999997,0.7071334,1.1354321649832346
57,Russian Federation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0031,0.0062,0.0086,0.007,0.0068000000000000005,0.0052,0.0066,0.0052,0.0038,0.004186,0.005392,0.0052510000000000005,0.0044729999999999995,0.09610600000000001,0.148037,0.14812049999999996,0.139,0.23716,0.31481000000000003,1.13802
58,Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,USSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Other CIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0029,0.0019,0.0043,0.0041,0.003,0.0042,0.0033,0.005,0.0057,0.005,0.0091,0.0249,0.0463,0.04615247809292006
64,Iran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0365,0.0337,0.0303,0.027600000000000003,0.0463,0.0709,0.1253,0.1409,0.1958,0.22619999999999998,0.2089,0.2135,0.2043,0.21130000000000002,0.1977,0.2422,0.26430000000000003,0.306258,0.585379,0.6273104049442262,0.6293447007360022
65,Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.011,0.012,0.011,0.011,0.01,0.01,0.009000000000000001,0.009000000000000001,0.008,0.007,0.006,0.006,0.005900000000000001,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067
67,Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01752,0.01752,0.01752,0.01752
68,Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001489,0.002978,0.001489,0.0,0.0,0.0,0.0,0.0
72,Other Middle East,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0041,0.0041,0.0041,0.0041,0.0053,0.0053,0.0053,0.0053,0.0063,0.0093,0.0107,0.13140000000000002,0.407,0.464851,0.728051,0.900551,1.2506145789126157
75,Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.019,0.01905205479452055,0.019,0.01,0.01,0.008
76,Egypt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0805,0.179,0.2125,0.28600000000000003,0.5040505050505051,0.5101111111111112,0.6050606060606061,0.6624363636363636,0.9298131313131313,1.0371939393939396,1.4091434343434344,1.4948249393939395,1.3362030404040404,1.5765832020202022,1.0281277676767677,1.8945454545454548,2.3966930303030303,2.109576212121212,2.9873910404040407,4.551864250986229,6.776345265586818
77,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.2058,0.19390000000000002,0.2028,0.19890000000000002,0.2063,0.1832,0.2789,0.2982,0.3911,0.6587999999999999,0.6922,0.728,1.2149,1.9238,2.5194,3.0000999999999998,3.0349000000000004,3.8407430000000025,4.699190000000002,5.389683203339878
78,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.012,0.012,0.012,0.012,0.021,0.03,0.034,0.037,0.037,0.037,1.066,3.071,4.2090000000000005,5.8669602272727275,6.4163434343434345,6.680313131313132,6.990339389271313
79,Eastern Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0004,0.0009,0.0013,0.0048,0.011000000002980232,0.01607,0.026700000000000005,0.03821,0.03413000000000001,0.15397820009155275,0.3147111000915527,0.4413035000915528,0.777721700137329,0.8899006001373292,0.7920949597899907,0.8641475024565026,2.2249159761235306,1.9682714183899974
80,Middle Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008899999618530274,0.008899999618530274,0.008899999618530274,0.008899999618530274,0.00889999961853027
81,Western Africa,0.0,0.0,0.0,0.002,0.0054,0.0063,0.0070999999999999995,0.007200000000000001,0.0076,0.0078,0.0079,0.00678,0.006884,0.007399000000000001,0.00843,0.008671,0.009505,0.008886999999999999,0.0076950000000000005,0.007237000001490117,0.005428999995708466,0.019348999985694885,0.06444900000149012,0.092253000443995,0.09284156644399501,0.18101912794045497,0.17872498794045497,0.177542696940455,0.19009837494045495,0.18304577494045496,0.18290379229556666
82,Other Northern Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.024,0.03,0.033,0.044,0.042,0.038,0.043000000000000003,0.039,0.097,0.139,0.109,0.196,0.358,0.507,0.448,0.47400000000000003,0.44880000000000003,0.45310000000000006,0.4995,0.4654000000000001
83,Other Southern Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Australia,0.0,0.0,0.0,0.002,0.0055,0.007,0.007,0.0075,0.018000000000000002,0.043000000000000003,0.134,0.28700000000000003,0.53355,0.70405,0.795,1.29905,2.1621,2.8521,3.45845,4.43775,4.985,6.432,7.7250000000000005,9.259,9.777000000000001,11.833002092997777,13.039704881148,13.210790432157777,16.26195431572089,19.47168807923922,22.60689179633457
87,Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0016,0.0029,0.0050999999999999995,0.0050999999999999995,0.0050999999999999995,0.0050999999999999995,0.005081,0.005081,0.005081,0.005081,0.005081,0.005081,0.005081,0.005081
88,China,0.00202020202020202,0.009090909090909092,0.13131313131313133,0.21212121212121213,0.38383838383838387,0.6161616161616161,0.09393939393939395,0.197979797979798,0.35555555555555557,0.4737373737373738,0.5898989898989899,0.7191919191919192,0.8373737373737375,0.9969696969696971,1.277777777777778,1.946060606060606,3.7118181818181823,5.47929292929293,13.100000000000001,27.6149978332,49.39962,74.10000000000001,103.0499065,138.26413319999997,159.7627,185.59144,240.8605,304.6,365.8,405.3,466.5
89,China Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006940000000000001,0.000865,0.0008070000000000001,0.001099,0.001041,0.0008680000000000001,0.001053,0.0008359999999999999,0.0009000000000000001,0.0008110000000000001,0.000492,0.001045,0.0007,0.0006760918253079508,0.000825
90,India,0.030303030303030304,0.11291,0.08847000000000001,0.09477,0.19128,0.49647,0.87838,0.988,1.079,1.446,1.582,2.085,2.085,2.60448,5.22543,5.9910000000000005,9.337299999999999,11.6828,14.378200000000001,16.271,19.456400000000002,23.9523,27.4326,30.0074,33.4549,32.74138,43.452830000000006,52.624950000000005,60.31116000000001,63.31423,60.42740262291599
91,Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.00027,0.00367,0.0036399999999999996,0.004690000000000001,0.00461,0.0001,0.0,0.0037,0.005690000000000001,0.0,0.18797999999999998,0.482,0.47268919460000003
