,Country,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0
3,Total North America,2.8196868686868686,2.983677777777778,2.9766898989898993,3.0961888888888898,3.5459282828282834,3.2622151515151523,3.334736363636363,3.3952474747474746,3.1332585858585857,4.712331313131313,5.932758585858587,7.152384848484848,10.884868686868689,12.009470707070708,15.251607070707072,19.561453535353532,29.350714141414144,38.02311206060607,59.96583737373738,81.87046085858586,105.57163232323234,133.2273991666667,157.2439426010101,184.86508328282827,202.73345020202018,228.35648361111112,270.5966280555555,299.0048059090909,321.65474747474747,348.25753233661374,396.7282981316594
16,Total S. & Cent. America,0.0,0.0,0.0,0.0017171717171717172,0.007777777777777778,0.007777777777777778,0.04197398522222222,0.102925997979798,0.1113723801988889,0.14847192031646464,0.25211479573939394,0.32099102532626267,0.4588667384121212,0.44309745380303034,0.5434144919363636,0.5323011405121212,0.7737892703475756,1.161459974647495,1.6704335559913965,2.0779276128222435,3.449127766670986,4.324359014793407,7.804147351952749,10.196910547083306,18.58168150222464,31.460386821823096,45.17700349139687,56.1317767046775,65.75898694486519,78.76494008818459,85.41842604930743
52,Total Europe,0.7794604148888888,0.980027987838384,1.5350480797575754,2.2848260921212127,2.9792357028282828,3.8630292012121203,4.828585245252524,7.295492955555556,11.176479135151517,14.244321766767678,22.45471420282828,26.934286655353535,36.42594931474748,44.531152285656574,59.29678685959597,71.09674936519127,83.16413987836481,105.71319376702102,121.35390149753569,135.38322861318696,153.44349686417544,186.65740323090515,215.03240506403205,248.11525575332092,264.8150199599065,318.93123001945844,322.86787634830216,384.21652140632875,403.2175947741743,460.0298128093289,510.13807100777274
62,Total CIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0031,0.0062,0.0086,0.00801010101010101,0.0078000000000000005,0.008799999999999999,0.010499999999999999,0.0081,0.0112,0.009786,0.012539000000000002,0.018116,0.0211217,0.1256712,0.32905929999999994,0.5239033,0.6069637,0.8290751,1.3396434,2.598588621010873
73,Total Middle East,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.038000000000000006,0.0395,0.046700000000000005,0.044300000000000006,0.042600000000000006,0.0614,0.08600000000000001,0.1394,0.155,0.2101,0.2405,0.2222,0.2258,0.21660000000000001,0.22808900000000001,0.217278,0.381789,0.678,0.795329,1.33765,1.5520814049442262,1.9041792796486179
84,Total Africa,0.0,0.0,0.0,0.002,0.0054,0.0063,0.0070999999999999995,0.007200000000000001,0.0076,0.019799999999999998,0.1755,0.41558,0.44358400000000003,0.5355989999999999,0.768280505050505,0.7803821111111112,0.852565606060606,1.0162233636393438,1.3117781313131314,1.5892309393954298,2.2845824343391428,2.386503939379634,2.5156302404970825,3.593447302555749,5.060072834212317,8.91068628262324,11.176370672793865,12.457774095742918,14.770723351762967,18.857729132981873,21.789843068502105
104,Total Asia Pacific,0.03232323232323232,0.12200090909090909,0.22047404040404042,0.3118366666666667,0.5835880808080809,1.121601313131313,0.9912050664848486,1.2139500414949493,1.4895501665959596,2.0532490063939393,2.563946979704687,3.5174094179774134,4.067013246678828,5.340875855153624,9.186693399973159,12.01919360571405,18.569807133841692,24.603131414364725,36.07989459541916,54.84797827508659,81.4841965496602,113.55108762856062,147.72358009362827,188.47214342588194,214.27268709044878,243.0600532468541,311.2076135413301,387.0977782266881,461.95175806528346,509.36830709449487,572.636106061397
106,Total World,3.63247051589899,4.08670667470707,4.733212019151515,5.69756881939394,7.1229298442424245,8.261923443636364,9.204600660595961,12.01781646977778,15.921260267804952,21.216174006609396,31.42043456413095,38.39045194714206,52.33078198670712,62.91139530168394,85.11619242827317,104.08387975788209,132.85921603002876,170.68262058027867,220.60004515399677,276.0205262990772,346.4650219380781,440.38509198030556,530.5544213511203,635.49205101167,705.8058607888123,831.42968828187,962.2273954093787,1140.3109490425286,1269.5205357108334,1418.170046266548,1591.2135122192983
